"PID","Sale_Price"
527163040,175870.992334965
531452260,179870.198116394
528222040,197289.186647725
923225360,95574.3899717337
535457040,130432.653954944
904100170,132725.580676276
528218060,169032.362652676
908188150,155431.992675206
534252110,131524.326483701
909281030,125713.223543411
527354050,178927.502828817
909275020,158390.89940138
907414070,188076.35504619
924151040,274085.475940686
903452025,95112.5870982474
528280130,189600.218610851
528181030,197140.846784857
533221030,168978.45831444
533208070,168776.250634933
902207120,68812.1908984025
533205110,221548.58462574
533212110,156649.242245604
923276250,153737.505702005
527183030,210063.791958162
906402200,305198.952525305
527106140,190237.453466173
535383070,116641.335889513
528174040,195167.910400389
903481130,91332.7326526981
528106010,356085.635517152
533223100,150829.127960031
528188090,170772.856637823
526353030,266012.002418812
911103060,101717.176713154
533251120,164781.432942616
533254100,175322.815498645
909426090,136383.546081103
904352190,133063.283881834
910226040,152467.830673168
908130020,132674.955021434
528458130,324420.767456671
907251100,257497.667884893
528429050,242203.724558096
531450030,193991.58881767
535152070,139845.759482867
535402010,185816.197464499
533212020,166882.394358409
528102100,272495.295226229
532376070,117939.79270436
902305090,92665.9989318093
909425085,271562.700972643
534177180,250569.419019916
526351100,169428.154353389
528150090,365066.256496809
528348010,247073.975139706
903430060,133954.055643624
534402060,140845.672948556
533206060,202122.977808844
907285010,231006.770117219
907265100,214790.67065568
535327230,108367.641534839
535103050,214010.226095453
528488140,212742.366760175
905352180,218388.208508872
528178070,357711.131656888
531479020,86873.3133823754
907201280,132972.836347274
902103090,112481.567586439
527180040,199354.664501356
902128075,111128.780915443
907290240,141144.127790931
528235190,191854.130943379
527455100,137842.498406733
533130020,235722.091230874
903476090,108063.645447209
533212010,158891.612809226
528292030,267982.672240656
535353240,178510.622858513
535475010,152019.831449439
908127120,115399.289646521
923226320,87940.507602822
909452050,218980.928534433
905427030,274270.13120043
923225510,133756.179848783
902302150,132283.041950683
528222010,278324.584689014
902106040,175654.205528317
903236040,110369.095294995
527455240,112172.787579347
905227050,137054.506192423
906380180,190851.978018729
923228390,81652.0132504722
527365010,267517.344483331
535376060,142234.815165475
528429080,273598.352662835
905107300,161937.832779811
909475020,231170.210665639
527403310,148413.207077027
528228340,199907.511597545
903231060,50885.2661791094
534202160,139332.372077479
907192150,190820.237645898
527163080,163185.547462271
528228430,197671.162973929
914467050,208744.544164977
909175080,60806.4262916046
902206040,132103.729197511
916477060,289386.565625466
911204100,77638.8916213244
528480150,196239.595607687
909254090,175501.603757849
905228050,58292.6488773683
907425010,144521.521527714
906201021,173872.053648902
902207110,73901.5071221196
911370520,282040.447956162
534427140,147997.44424205
528431030,224507.707002818
904302030,168100.974052505
923201020,139491.116393872
905103110,123791.810376503
907285050,192430.040863798
905475150,133671.620349731
528427070,214882.788536981
534178010,135827.617587808
908154195,457935.063796719
909281130,275351.443999333
534175010,150603.934118588
528174050,190058.848638627
910200040,111012.784337906
905477010,95528.96632617
535154050,126498.709950554
923275140,115695.404255094
905475160,120658.451161039
528382020,317189.872671582
533213140,166351.389658205
906392090,245682.117894416
906340090,361022.512352802
527453070,144026.479146487
903236010,120812.68027799
534431020,136149.487340535
534250410,187228.73717538
916253320,278672.376858012
923203100,171464.373631736
528221010,182351.370474555
527110020,165572.277685469
527454130,137061.656578945
902206270,136643.203094907
535454050,81340.2644258354
527107130,180208.170241556
532376180,116063.655841427
913350030,214242.486881589
534276290,109260.696883364
532354070,136940.269684013
535154130,153703.508395184
909427200,164957.662137847
534252060,146712.662959845
527451550,106761.117900817
923275200,128728.977226222
906225210,162968.744599469
527161010,175425.926158903
907405030,214358.012951951
535327140,110385.837254499
916475100,306585.926537483
905402070,113774.295593551
527302175,176964.910256581
903202170,134153.115305311
906426090,165012.45150802
910202100,120615.605176033
909451180,125809.625428021
905100060,126217.809459902
527355280,205437.576512539
909275110,194588.522570793
527302020,187325.262488215
534250400,194591.362127048
903235020,94942.9019127296
528222030,187828.123505429
528477050,355963.494416376
533208020,225863.929655362
531452180,208986.835444946
909428180,186805.497316026
907262020,191772.064672167
535300120,172809.478839823
907275090,224869.073369018
903458110,104137.340286843
532376160,138926.328025675
528363050,319356.439482198
528458040,230067.67817784
527208010,376782.131639414
907185050,196373.33913304
527356050,139030.928293056
923203110,162899.346692838
905105040,112326.287303159
534475185,161138.622772911
907194160,210129.305098034
909254140,101242.708113507
902401130,163166.115534485
905108120,157296.617105363
908275300,145646.040845347
533221100,164699.972834585
533236060,202651.929949201
532377140,125348.36398987
527164060,167731.92692312
902301130,111322.86593598
528315090,326223.186220701
923225050,126130.075042859
902128020,96892.8770324682
528280230,222127.797082405
527358200,178307.515257037
907187080,191694.709337139
905427010,195651.989622239
905325020,267313.036597144
909254070,170607.554753825
905351045,182147.842286018
902205090,113309.328237207
535150280,131748.952869452
533253160,182719.204289235
532377130,134007.239616394
535478070,145709.615189924
905451050,143530.301631849
902102100,111278.674257043
905201090,158005.898008774
907252020,247589.784701862
902325160,95309.3251880682
907125040,145326.429279697
527450030,110883.760282611
528228360,205387.779917383
528222050,167626.919692291
526350040,118568.011326322
535105030,135987.840654817
535402330,191742.369119451
906392100,245568.738796912
909455060,157516.80117083
528186050,286778.611067077
531451280,193300.029913373
531363010,179445.255703289
528228325,195980.164569782
535303050,152757.746212155
923203140,160548.153621774
528480160,201907.647016204
528235120,186436.618450484
923400125,125787.883677545
907202080,137981.496731827
906226120,141226.596275616
907410100,186777.310394314
533125080,273513.157886916
527455050,143605.603307982
535301080,120104.920416306
905403050,104395.357641889
528480170,260061.998707185
535378080,133159.386322707
528439050,230294.952654033
917425190,195709.495464685
905401020,249234.740581926
905300080,131915.513903867
923276030,138759.782996423
535354100,139099.386329627
528240150,191784.787715497
916384100,256076.136346093
903225140,120055.700447144
527359050,153602.585625442
535177100,148030.78006208
905402060,126374.026660767
528290170,192003.195088774
534403290,209134.001628102
528458030,220613.312085635
906226110,119057.19780912
535453040,125339.769951963
903475020,119503.439618426
528120010,295387.821228601
907130110,168869.985783113
905107380,125721.397168436
528390210,247949.832428922
527402060,162132.687657208
905226110,144657.256235083
903231130,107507.120978311
535178100,156848.456670806
907125090,149068.947188526
911226030,75662.2207536621
902477130,43704.353436575
909282020,249777.09557236
907280170,212688.850014497
527166040,160767.568025145
528458140,260211.454926418
528120060,370065.275100271
902301120,123656.341421531
909254150,140743.667230207
923230190,125552.936463379
527163070,185036.160768871
533206050,199366.636195066
916403250,234160.201788115
534428100,149272.702845495
528275060,176683.909319906
527425025,123517.948254814
908103350,138188.874630928
923400150,112555.370545246
902404010,143228.461816005
533206070,238077.005020248
528180110,324119.375782492
534402140,148902.031952975
905452050,88345.2083986335
535151160,142380.31003727
909280030,230619.734290772
535426130,192800.145888733
909475050,223362.727396567
534452060,130439.064425766
902106070,123288.673719296
907290260,255917.082577656
534177230,218191.807698519
909101180,115651.572635357
534201250,160854.285888895
535325400,103551.018824666
902128100,117850.203378753
534127270,164218.844781626
535325280,121216.57254863
528480060,321791.696905095
527210030,466069.839546938
906201030,167090.09517474
905427070,206991.16773744
535153150,164846.573636825
907227090,129123.480073126
528106020,475848.134588724
527455250,125716.323333763
907125120,132621.562489974
528441090,429968.461496359
535454160,139502.740677603
528275110,219527.876150157
911175360,99841.6783104993
903425190,208445.080775713
535451250,142739.200620589
535403200,120819.010720149
923277040,146594.610962849
527425090,100808.457272784
527451330,97406.9855509148
909275040,142499.621684695
904300150,89890.4480248946
528482090,302014.529376139
902401060,95331.4301068608
527302185,252295.86579059
909475070,242609.390151556
527405160,114526.256682223
903232100,135510.846339958
534451020,71515.2449764166
910206110,101589.539284174
902105050,124507.485578282
903426200,148988.156380103
528228435,196559.301440707
528120130,383456.906532579
533254050,214914.579723846
908103260,124275.256439771
905200290,162659.813563099
532478020,313507.181041027
907405140,204125.185144267
906394060,187716.776239205
902207140,110469.044037587
533205060,234280.083141157
535382150,87402.9234847033
909176180,140463.549391174
531367050,230005.577992717
905476225,125121.747709553
535301170,150021.407019478
535452060,130742.093408097
924100070,164805.109434111
905478190,99715.2678429439
903230100,109965.977969208
528178090,357458.331594849
906392110,252389.260619561
531382070,247228.662721928
531375110,156984.680580946
916382010,217422.661154704
909101080,84229.7386618314
906223180,224436.073500431
534200030,120808.596349128
910203090,110081.477902778
528292020,212776.117418294
534451080,76110.3328141731
528488100,198036.696377946
904101040,120130.357564671
527216010,411022.104795016
527451410,97819.6232523647
905104080,109661.535417139
531363030,174052.540660728
528294060,184622.023754238
534204120,143790.164580238
902106010,133251.690303037
902128150,144353.972115515
534402170,174548.058067067
528186110,283918.106811551
535402180,113593.471800453
907251090,253460.553748518
903232030,84977.950676254
909175050,190697.066377187
904351280,124692.024861005
908127100,116333.99188353
531382090,175076.189325135
908102020,111096.402237255
903231080,115984.893109298
910207110,88527.5229981042
535383100,93046.0679033561
916382120,283561.497556277
535454060,82796.1290018535
533217050,164546.406473375
902406020,115184.782264023
533251130,196698.584391253
532353050,132100.637379274
906204180,218203.357459475
527452070,143400.090443463
907252190,255328.040057831
909251040,150947.857264478
535327200,129166.181856226
